OPTIDX,NIFTY,20-JUN-2024,18050,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,18450,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,18550,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,18650,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,18750,PE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,18850,PE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,15200,PE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,16000,PE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,15800,CE,0,3
OPTSTK,WIPRO,27-JUN-2024,295,PE,0,5.25
OPTSTK,WIPRO,29-AUG-2024,290,PE,0,5.25
OPTIDX,FINNIFTY,25-JUN-2024,27200,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13225,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13275,CE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,7300,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,7700,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,7800,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,9225,PE,0,3
OPTIDX,NIFTY,26-DEC-2024,34000,CE,0,3
OPTSTK,TECHM,25-JUL-2024,700,PE,0,5.25
OPTSTK,TECHM,25-JUL-2024,820,PE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,40300,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,40400,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,40700,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,56100,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,15000,CE,0,3
OPTIDX,NIFTY,27-JUN-2024,26600,CE,0,3
OPTIDX,NIFTY,27-JUN-2024,26700,CE,0,3
OPTIDX,NIFTY,27-JUN-2024,17550,PE,0,3
OPTIDX,BANKNIFTY,26-MAR-2025,28500,PE,0,5
OPTIDX,BANKNIFTY,12-JUN-2024,56300,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,24950,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,25350,CE,0,3
OPTIDX,NIFTY,27-JUN-2024,27250,CE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,40800,PE,0,3
OPTIDX,BANKNIFTY,26-MAR-2025,30000,PE,0,5
OPTIDX,BANKNIFTY,26-MAR-2025,72000,CE,0,5
OPTIDX,BANKNIFTY,26-JUN-2024,40200,PE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,13275,CE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,13350,CE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,13550,CE,0,3
OPTIDX,MIDCPNIFTY,10-JUN-2024,14800,CE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,28400,CE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,25150,CE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,27400,CE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,28100,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,27000,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,27100,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,27550,CE,0,3
OPTIDX,NIFTY,04-JUL-2024,17350,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,9350,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,9375,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,9550,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,27300,CE,0,3
OPTSTK,WIPRO,29-AUG-2024,590,CE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,56600,CE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,56800,CE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,57600,CE,0,3
OPTIDX,NIFTY,04-JUL-2024,17700,PE,0,3
OPTIDX,NIFTY,04-JUL-2024,17950,PE,0,3
OPTIDX,NIFTY,04-JUL-2024,18000,PE,0,3
OPTIDX,NIFTY,29-AUG-2024,17300,PE,0,3
OPTIDX,NIFTY,28-DEC-2028,34000,CE,0,5
OPTIDX,NIFTY,29-JUN-2028,37000,CE,0,5
OPTSTK,TECHM,25-JUL-2024,1820,CE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,69500,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,28300,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,28400,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,28700,CE,0,3
OPTIDX,FINNIFTY,04-JUN-2024,29000,CE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,56300,CE,0,3
OPTIDX,BANKNIFTY,26-JUN-2024,65000,CE,0,3
OPTSTK,TECHM,29-AUG-2024,840,PE,0,5.25
OPTIDX,FINNIFTY,11-JUN-2024,14800,PE,0,3
OPTIDX,FINNIFTY,11-JUN-2024,15100,PE,0,3
OPTIDX,MIDCPNIFTY,14-JUN-2024,6900,PE,0,3
OPTIDX,MIDCPNIFTY,14-JUN-2024,9150,PE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,57100,CE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,65000,CE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,16100,PE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,16800,PE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,29200,CE,0,3
OPTIDX,FINNIFTY,25-JUN-2024,15800,PE,0,3
OPTSTK,UBL,25-JUL-2024,2680,CE,0,5.25
OPTIDX,MIDCPNIFTY,14-JUN-2024,9450,PE,0,3
OPTIDX,NIFTY,24-DEC-2025,34000,CE,0,5
OPTIDX,FINNIFTY,27-AUG-2024,26100,CE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,26800,CE,0,3
OPTIDX,FINNIFTY,27-AUG-2024,27100,CE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,14800,CE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,14900,CE,0,3
OPTSTK,GRANULES,27-JUN-2024,250,PE,0,5.25
OPTSTK,COLPAL,27-JUN-2024,3800,CE,0,5.25
OPTSTK,CONCOR,25-JUL-2024,760,PE,0,5.25
OPTSTK,DRREDDY,25-JUL-2024,3400,PE,0,5.25
OPTSTK,COLPAL,27-JUN-2024,3560,CE,0,5.25
OPTSTK,COLPAL,27-JUN-2024,3640,CE,0,5.25
OPTSTK,HDFCBANK,25-JUL-2024,1040,PE,0,5.25
OPTSTK,IDFC,25-JUL-2024,152,CE,0,5.25
OPTSTK,FEDERALBNK,27-JUN-2024,110,PE,0,5.25
OPTSTK,HINDUNILVR,25-JUL-2024,1360,PE,0,5.25
OPTSTK,HINDUNILVR,25-JUL-2024,1560,PE,0,5.25
OPTSTK,IDFC,27-JUN-2024,162,CE,0,5.25
OPTIDX,NIFTY,25-JUL-2024,19450,PE,0,3
OPTIDX,NIFTY,25-JUL-2024,19800,PE,0,3
OPTSTK,IDEA,25-JUL-2024,22,CE,0,5.25
OPTIDX,NIFTY,25-JUL-2024,20100,PE,0,3
OPTSTK,BAJFINANCE,25-JUL-2024,4800,PE,0,5.25
OPTSTK,IDEA,27-JUN-2024,23,CE,0,5.25
OPTSTK,BATAINDIA,27-JUN-2024,820,PE,0,5.25
OPTSTK,BATAINDIA,27-JUN-2024,940,PE,0,5.25
OPTSTK,ATUL,27-JUN-2024,3300,PE,0,5.25
OPTSTK,ATUL,27-JUN-2024,3900,PE,0,5.25
OPTSTK,APOLLOHOSP,25-JUL-2024,3600,PE,0,5.25
OPTSTK,BATAINDIA,27-JUN-2024,1900,CE,0,5.25
OPTSTK,ALKEM,27-JUN-2024,6700,CE,0,5.25
OPTSTK,BAJAJFINSV,25-JUL-2024,960,PE,0,5.25
OPTSTK,BAJAJFINSV,25-JUL-2024,1040,PE,0,5.25
OPTSTK,ATUL,25-JUL-2024,3200,PE,0,5.25
OPTSTK,BAJAJFINSV,27-JUN-2024,1000,PE,0,5.25
OPTSTK,CONCOR,27-JUN-2024,810,PE,0,5.25
OPTSTK,RECLTD,11-JUL-2024,360,PE,0,5.25
OPTSTK,ICICIPRULI,11-JUL-2024,720,CE,0,5.25
OPTSTK,LAURUSLABS,11-JUL-2024,560,CE,0,5.25
OPTSTK,SYNGENE,11-JUL-2024,880,CE,0,5.25
OPTSTK,BERGEPAINT,27-JUN-2024,740,CE,0,5.25
OPTSTK,M&MFIN,11-JUL-2024,360,CE,0,5.25
OPTSTK,ABFRL,11-JUL-2024,180,PE,0,5.25
OPTSTK,ABFRL,27-JUN-2024,180,PE,0,5.25
OPTSTK,DIVISLAB,27-JUN-2024,2800,PE,0,5.25
OPTSTK,ESCORTS,27-JUN-2024,2500,PE,0,5.25
OPTSTK,POLYCAB,27-JUN-2024,4550,PE,0,5.25
OPTSTK,GNFC,11-JUL-2024,460,PE,0,5.25
OPTSTK,BEL,25-JUL-2024,420,CE,0,5.25
OPTSTK,BEL,25-JUL-2024,180,PE,0,5.25
OPTSTK,PVRINOX,13-JUN-2024,900,PE,0,5.25
OPTSTK,DABUR,13-JUN-2024,380,PE,0,5.25
OPTSTK,HAVELLS,13-JUN-2024,1200,PE,0,5.25
OPTSTK,RECLTD,13-JUN-2024,400,PE,0,5.25
OPTSTK,PEL,13-JUN-2024,1080,CE,0,7.88
OPTSTK,IDEA,13-JUN-2024,2.5,PE,0,5.25
OPTSTK,BALKRISIND,13-JUN-2024,2100,PE,0,5.25
OPTSTK,PFC,13-JUN-2024,380,PE,0,5.25
OPTSTK,ABFRL,13-JUN-2024,180,PE,0,5.25
OPTSTK,SAIL,13-JUN-2024,220,CE,0,15.75
OPTSTK,IDEA,13-JUN-2024,5,PE,0,5.25
OPTSTK,ICICIPRULI,13-JUN-2024,380,PE,0,5.25
OPTSTK,RECLTD,13-JUN-2024,380,PE,0,5.25
OPTSTK,DIVISLAB,13-JUN-2024,2800,PE,0,5.25
OPTSTK,UPL,29-AUG-2024,340,PE,0,5.25
OPTSTK,TRENT,29-AUG-2024,2800,PE,0,5.25
OPTSTK,SBILIFE,29-AUG-2024,2080,CE,0,5.25
OPTSTK,SBIN,25-JUL-2024,590,PE,0,5.25
OPTSTK,SUNPHARMA,25-JUL-2024,2020,CE,0,5.25
OPTSTK,SUNPHARMA,25-JUL-2024,2100,CE,0,5.25
OPTSTK,SRF,25-JUL-2024,1160,PE,0,5.25
OPTSTK,SUNPHARMA,25-JUL-2024,2140,CE,0,5.25
OPTSTK,SUNPHARMA,29-AUG-2024,720,PE,0,5.25
OPTSTK,TATAMOTORS,25-JUL-2024,650,PE,0,5.25
OPTSTK,TATACOMM,25-JUL-2024,2340,CE,0,5.25
OPTSTK,TATASTEEL,25-JUL-2024,118,PE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,61000,CE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,17400,PE,0,3
OPTSTK,TORNTPHARM,25-JUL-2024,3640,CE,0,5.25
OPTSTK,TORNTPHARM,29-AUG-2024,1680,PE,0,5.25
OPTSTK,UPL,29-AUG-2024,740,CE,0,5.25
OPTSTK,TATAMOTORS,29-AUG-2024,480,PE,0,5.25
OPTSTK,RELIANCE,27-JUN-2024,1680,PE,0,5.25
OPTSTK,TATAMOTORS,29-AUG-2024,560,PE,0,5.25
OPTSTK,TATACHEM,29-AUG-2024,720,PE,0,5.25
OPTSTK,TATACOMM,29-AUG-2024,2360,CE,0,5.25
OPTSTK,APOLLOHOSP,27-JUN-2024,3100,PE,0,5.25
OPTSTK,TITAN,29-AUG-2024,2000,PE,0,5.25
OPTSTK,VOLTAS,25-JUL-2024,900,PE,0,5.25
OPTSTK,VOLTAS,25-JUL-2024,940,PE,0,5.25
OPTSTK,TATACONSUM,25-JUL-2024,710,PE,0,5.25
OPTSTK,TORNTPHARM,29-AUG-2024,3520,CE,0,5.25
OPTSTK,RELIANCE,25-JUL-2024,4240,CE,0,5.25
OPTSTK,RELIANCE,25-JUL-2024,4360,CE,0,5.25
OPTIDX,NIFTY,13-JUN-2024,28300,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,28400,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,27900,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,27950,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,28000,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,28200,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,28400,CE,0,3
OPTIDX,NIFTY,20-JUN-2024,28450,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,59500,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,60500,CE,0,3
OPTIDX,BANKNIFTY,05-JUN-2024,61500,CE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,13750,CE,0,3
OPTIDX,BANKNIFTY,26-JUN-2024,73500,CE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,58100,CE,0,3
OPTSTK,COALINDIA,27-JUN-2024,680,CE,0,5.25
OPTSTK,COLPAL,27-JUN-2024,3880,CE,0,5.25
OPTSTK,COLPAL,29-AUG-2024,3920,CE,0,5.25
OPTIDX,SX40,26-SEP-2024,36500,PE,0,3
OPTIDX,SX40,26-SEP-2024,36700,PE,0,3
OPTIDX,SX40,26-JUN-2025,26700,PE,0,5
OPTIDX,SX40,26-JUN-2025,26400,PE,0,5
OPTIDX,SX40,26-JUN-2025,25800,PE,0,5
OPTIDX,SX40,31-DEC-2026,37500,PE,0,5
OPTIDX,SX40,25-JUN-2026,37400,PE,0,5
OPTIDX,SX40,25-JUN-2026,30700,PE,0,5
OPTIDX,SX40,25-JUN-2026,31000,PE,0,5
OPTIDX,SX40,31-DEC-2026,30900,PE,0,5
OPTIDX,SX40,31-DEC-2026,31200,PE,0,5
OPTIDX,SX40,31-DEC-2026,31100,PE,0,5
OPTIDX,SX40,26-SEP-2024,37900,PE,0,3
OPTIDX,SX40,26-SEP-2024,36900,PE,0,3
OPTIDX,SX40,26-JUN-2025,27600,PE,0,5
OPTIDX,SX40,26-JUN-2025,27500,PE,0,5
OPTIDX,SX40,26-JUN-2025,26200,PE,0,5
OPTIDX,SX40,26-JUN-2025,31100,PE,0,5
OPTIDX,SX40,26-JUN-2025,31200,PE,0,5
OPTIDX,SX40,27-JUN-2024,33100,PE,0,3
OPTIDX,SX40,31-DEC-2026,28900,PE,0,5
OPTIDX,SX40,25-JUN-2026,29800,PE,0,5
OPTIDX,SX40,31-DEC-2026,30100,PE,0,5
OPTIDX,SX40,26-JUN-2025,32800,PE,0,5
OPTIDX,SX40,26-JUN-2025,32000,PE,0,5
OPTIDX,SX40,24-DEC-2025,28300,PE,0,5
OPTIDX,SX40,26-DEC-2024,33700,PE,0,3
OPTIDX,SX40,24-DEC-2025,33200,PE,0,5
OPTIDX,SX40,24-DEC-2025,31100,PE,0,5
OPTIDX,SX40,31-DEC-2026,27700,PE,0,5
OPTIDX,SX40,28-DEC-2028,38900,PE,0,5
OPTIDX,SENSEX,27-SEP-2024,68000,PE,0,3
OPTIDX,SX40,24-DEC-2025,31800,PE,0,5
OPTIDX,SX40,24-DEC-2025,28500,PE,0,5
OPTIDX,SX40,24-DEC-2025,31600,PE,0,5
OPTIDX,SX40,24-DEC-2025,28600,PE,0,5
OPTIDX,SX40,24-JUN-2027,32400,PE,0,5
OPTIDX,SX40,24-JUN-2027,35100,PE,0,5
OPTIDX,SX40,24-JUN-2027,35200,PE,0,5
OPTIDX,SX40,26-SEP-2024,38900,PE,0,3
OPTIDX,SX40,29-JUN-2028,33500,PE,0,5
OPTIDX,SX40,24-DEC-2025,29000,PE,0,5
OPTIDX,SX40,26-JUN-2025,33400,PE,0,5
OPTIDX,SX40,27-JUN-2024,33500,PE,0,3
OPTIDX,SX40,26-DEC-2024,33500,PE,0,3
OPTIDX,SX40,24-JUN-2027,36900,PE,0,5
OPTIDX,SX40,24-JUN-2027,33300,PE,0,5
OPTIDX,SX40,24-JUN-2027,33500,PE,0,5
OPTIDX,SX40,24-DEC-2025,34600,PE,0,5
OPTIDX,SX40,26-JUN-2025,34900,PE,0,5
OPTIDX,SX40,26-JUN-2025,35100,PE,0,5
OPTIDX,SX40,24-JUN-2027,35800,PE,0,5
OPTIDX,SX40,24-JUN-2027,38700,PE,0,5
OPTIDX,SX40,24-JUN-2027,37600,PE,0,5
OPTIDX,SX40,24-JUN-2027,37900,PE,0,5
OPTIDX,SX40,24-JUN-2027,37700,PE,0,5
OPTIDX,SX40,24-JUN-2027,39400,PE,0,5
OPTIDX,SX40,24-JUN-2027,39300,PE,0,5
OPTIDX,SX40,24-JUN-2027,39200,PE,0,5
OPTIDX,SX40,24-DEC-2025,39200,PE,0,5
OPTIDX,SX40,25-JUN-2026,39300,PE,0,5
OPTIDX,SX40,26-JUN-2025,39100,PE,0,5
OPTIDX,SX40,25-JUN-2026,39400,PE,0,5
OPTSTK,HAVELLS,27-JUN-2024,1150,PE,0,5.25
OPTSTK,BALKRISIND,27-JUN-2024,1850,PE,0,5.25
OPTSTK,HAVELLS,27-JUN-2024,1100,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,36400,PE,0,3
OPTIDX,SX40,24-DEC-2025,36600,PE,0,5
OPTIDX,SX40,24-DEC-2025,36200,PE,0,5
OPTIDX,SX40,26-JUN-2025,35200,PE,0,5
OPTIDX,SX40,26-JUN-2025,39000,PE,0,5
OPTIDX,SX40,24-DEC-2025,38800,PE,0,5
OPTIDX,SX40,30-DEC-2027,35900,PE,0,5
OPTIDX,SX40,30-DEC-2027,33600,PE,0,5
OPTSTK,CHAMBLFERT,27-JUN-2024,200,PE,0,5.25
OPTIDX,SX40,26-JUN-2025,35600,PE,0,5
OPTIDX,SX40,24-DEC-2025,35900,PE,0,5
OPTIDX,SX40,27-JUN-2024,35500,PE,0,3
OPTIDX,SX40,26-DEC-2024,35800,PE,0,3
OPTIDX,SX40,27-JUN-2024,36000,PE,0,3
OPTIDX,SX40,27-JUN-2024,36100,PE,0,3
OPTIDX,SX40,30-DEC-2027,35000,PE,0,5
OPTIDX,SX40,30-DEC-2027,34900,PE,0,5
OPTSTK,ICICIGI,27-JUN-2024,2150,CE,0,5.25
OPTIDX,SX40,24-DEC-2025,36900,PE,0,5
OPTIDX,SX40,24-DEC-2025,36700,PE,0,5
OPTIDX,SX40,24-DEC-2025,37000,PE,0,5
OPTIDX,SX40,26-DEC-2024,36800,PE,0,3
OPTIDX,SX40,27-JUN-2024,37400,PE,0,3
OPTIDX,SX40,30-DEC-2027,31900,PE,0,5
OPTIDX,SX40,30-DEC-2027,31500,PE,0,5
OPTIDX,SX40,26-JUN-2025,37500,PE,0,5
OPTIDX,SX40,24-DEC-2025,37300,PE,0,5
OPTIDX,SX40,26-DEC-2024,38400,PE,0,3
OPTIDX,SX40,29-JUN-2028,38600,PE,0,5
OPTIDX,SX40,29-JUN-2028,35100,PE,0,5
OPTIDX,SX40,29-JUN-2028,34100,PE,0,5
OPTIDX,SX40,29-JUN-2028,38100,PE,0,5
OPTSTK,VEDL,27-JUN-2024,249,PE,0,5.25
OPTSTK,VEDL,27-JUN-2024,279,PE,0,5.25
OPTSTK,VEDL,27-JUN-2024,284,PE,0,5.25
OPTSTK,VEDL,27-JUN-2024,169,PE,0,5.25
OPTSTK,IEX,04-JUL-2024,220,CE,0,5.25
OPTSTK,CANBK,04-JUL-2024,60,PE,0,5.25
OPTSTK,APOLLOTYRE,04-JUL-2024,660,CE,0,5.25
OPTSTK,UPL,04-JUL-2024,340,PE,0,5.25
OPTSTK,IDEA,04-JUL-2024,25,CE,0,5.25
OPTSTK,ADANIENT,13-JUN-2024,2450,PE,0,5.25
OPTSTK,AARTIIND,13-JUN-2024,840,CE,0,5.25
OPTSTK,ZEEL,13-JUN-2024,100,PE,0,21
OPTSTK,METROPOLIS,13-JUN-2024,1300,PE,0,5.25
OPTSTK,LAURUSLABS,13-JUN-2024,560,CE,0,5.25
OPTSTK,ICICIGI,13-JUN-2024,2100,CE,0,5.25
OPTSTK,JUBLFOOD,13-JUN-2024,660,CE,0,5.25
OPTSTK,BALKRISIND,13-JUN-2024,2000,PE,0,5.25
OPTSTK,ICICIGI,13-JUN-2024,2200,CE,0,5.25
OPTSTK,AARTIIND,13-JUN-2024,940,CE,0,5.25
OPTSTK,SUNTV,13-JUN-2024,460,PE,0,5.25
OPTSTK,MANAPPURAM,13-JUN-2024,250,CE,0,5.25
OPTIDX,SX40,26-DEC-2024,26800,PE,0,3
OPTIDX,BANKEX,15-JUL-2024,52300,PE,0,3
OPTSTK,HINDPETRO,06-JUN-2024,400,PE,0,5.25
OPTSTK,DABUR,06-JUN-2024,740,CE,0,5.25
OPTSTK,KOTAKBANK,25-JUL-2024,1050,PE,0,5.25
OPTIDX,SX40,26-DEC-2024,16500,PE,0,3
OPTIDX,SX40,26-DEC-2024,13800,PE,0,3
OPTSTK,LAURUSLABS,06-JUN-2024,600,CE,0,5.25
OPTSTK,KOTAKBANK,27-JUN-2024,1050,PE,0,5.25
OPTIDX,SX40,27-JUN-2024,19500,PE,0,3
OPTIDX,SX40,26-DEC-2024,17300,PE,0,3
OPTIDX,SX40,26-DEC-2024,12800,PE,0,3
OPTIDX,SX40,26-DEC-2024,16800,PE,0,3
OPTSTK,SBIN,27-JUN-2024,1190,CE,0,5.25
OPTIDX,MIDCPNIFTY,14-JUN-2024,13975,CE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,19100,PE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,19300,PE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,19500,PE,0,3
OPTIDX,FINNIFTY,30-JUL-2024,20000,PE,0,3
OPTSTK,CIPLA,25-JUL-2024,920,PE,0,5.25
OPTSTK,HINDUNILVR,29-AUG-2024,3080,CE,0,5.25
OPTSTK,ASIANPAINT,25-JUL-2024,1600,PE,0,5.25
OPTIDX,BANKNIFTY,26-JUN-2024,59900,CE,0,3
OPTSTK,BAJAJFINSV,25-JUL-2024,1080,PE,0,5.25
OPTSTK,TATACHEM,25-JUL-2024,560,PE,0,5.25
OPTSTK,DALBHARAT,27-JUN-2024,1240,PE,0,5.25
OPTIDX,FINNIFTY,18-JUN-2024,29900,CE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,30100,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,28000,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,28050,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,28150,CE,0,3
OPTSTK,EICHERMOT,25-JUL-2024,3000,PE,0,5.25
OPTIDX,NIFTY,06-JUN-2024,28250,CE,0,3
OPTIDX,NIFTY,06-JUN-2024,28350,CE,0,3
OPTIDX,NIFTY,13-JUN-2024,27950,CE,0,3
OPTSTK,CANBK,27-JUN-2024,172,CE,0,5.25
OPTSTK,CANBK,27-JUN-2024,176,CE,0,5.25
OPTSTK,HDFCBANK,25-JUL-2024,2220,CE,0,5.25
OPTSTK,HDFCBANK,25-JUL-2024,2240,CE,0,5.25
OPTSTK,PETRONET,25-JUL-2024,430,CE,0,5.25
OPTIDX,BANKNIFTY,19-JUN-2024,73000,CE,0,3
OPTSTK,PEL,27-JUN-2024,460,PE,0,7.88
OPTSTK,CANFINHOME,25-JUL-2024,1040,CE,0,5.25
OPTSTK,CHAMBLFERT,27-JUN-2024,560,CE,0,5.25
OPTSTK,CHAMBLFERT,29-AUG-2024,580,CE,0,5.25
OPTSTK,BERGEPAINT,25-JUL-2024,240,PE,0,5.25
OPTSTK,BERGEPAINT,27-JUN-2024,240,PE,0,5.25
OPTSTK,BERGEPAINT,27-JUN-2024,250,PE,0,5.25
OPTSTK,TORNTPHARM,25-JUL-2024,1800,PE,0,5.25
OPTSTK,UBL,27-JUN-2024,1120,PE,0,5.25
OPTIDX,MIDCPNIFTY,24-JUN-2024,13825,CE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,16000,CE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,16200,CE,0,3
OPTIDX,NIFTY,25-JUL-2024,18050,PE,0,3
OPTIDX,NIFTY,25-JUL-2024,26650,CE,0,3
OPTIDX,MIDCPNIFTY,14-JUN-2024,15800,CE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,13250,CE,0,3
OPTSTK,VOLTAS,29-AUG-2024,1840,CE,0,5.25
OPTIDX,NIFTY,25-JUL-2024,27050,CE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,13450,CE,0,3
OPTIDX,MIDCPNIFTY,24-JUN-2024,15200,CE,0,3
OPTIDX,NIFTY,25-JUL-2024,27500,CE,0,3
OPTSTK,TCS,25-JUL-2024,4850,CE,0,5.25
OPTSTK,TCS,27-JUN-2024,1900,PE,0,5.25
OPTSTK,TATAMOTORS,25-JUL-2024,540,PE,0,5.25
OPTSTK,TATAMOTORS,25-JUL-2024,620,PE,0,5.25
OPTIDX,NIFTY,29-AUG-2024,26150,CE,0,3
OPTIDX,NIFTY,29-AUG-2024,26600,CE,0,3
OPTIDX,NIFTY,26-SEP-2024,37000,CE,0,3
OPTIDX,BANKNIFTY,19-JUN-2024,67500,CE,0,3
OPTIDX,BANKNIFTY,19-JUN-2024,69000,CE,0,3
OPTSTK,TCS,29-AUG-2024,2500,PE,0,5.25
OPTSTK,TECHM,29-AUG-2024,1760,CE,0,5.25
OPTSTK,TECHM,29-AUG-2024,1800,CE,0,5.25
OPTSTK,TITAN,25-JUL-2024,1960,PE,0,5.25
OPTSTK,TITAN,25-JUL-2024,2040,PE,0,5.25
OPTSTK,TITAN,25-JUL-2024,2280,PE,0,5.25
OPTIDX,BANKNIFTY,24-DEC-2024,27000,PE,0,3
OPTIDX,BANKNIFTY,25-SEP-2024,28500,PE,0,3
OPTSTK,WIPRO,25-JUL-2024,585,CE,0,5.25
OPTSTK,WIPRO,25-JUL-2024,670,CE,0,5.25
OPTSTK,WIPRO,27-JUN-2024,200,PE,0,5.25
OPTIDX,BANKNIFTY,28-AUG-2024,31000,PE,0,3
OPTIDX,BANKNIFTY,28-AUG-2024,40200,PE,0,3
OPTIDX,FINNIFTY,18-JUN-2024,15900,PE,0,3
OPTSTK,TCS,29-AUG-2024,5000,CE,0,5.25
OPTIDX,NIFTY,20-JUN-2024,18650,PE,0,3
OPTIDX,NIFTY,20-JUN-2024,18850,PE,0,3
OPTIDX,NIFTY,20-JUN-2024,26600,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13250,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13375,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13450,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,13525,CE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,7200,PE,0,3
OPTIDX,MIDCPNIFTY,26-AUG-2024,9175,PE,0,3
OPTIDX,NIFTY,26-DEC-2024,10000,PE,0,3
OPTSTK,TECHM,25-JUL-2024,780,PE,0,5.25
OPTIDX,BANKNIFTY,12-JUN-2024,32000,PE,0,3
OPTIDX,BANKNIFTY,12-JUN-2024,40600,PE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,14900,CE,0,3
OPTIDX,MIDCPNIFTY,29-JUL-2024,15400,CE,0,3
OPTIDX,NIFTY,27-JUN-2024,17900,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,18200,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,18250,PE,0,3
OPTIDX,NIFTY,27-JUN-2024,18350,PE,0,3
