NEATCD|7.0.4|
1054|16169|FUTIRT|91DTB|XX|1403879400|-1|XX|0|FUTIRT|91DTB|XX|1409322600|-1|XX|0|933500000|-9350000|9350000|-9350000|9350000|1|1|25000|1|1|25000|1|N
1054|4791|FUTIRT|91DTB|XX|1403879400|-1|XX|0|FUTIRT|91DTB|XX|1406903400|-1|XX|0|933500000|-9350000|9350000|-9350000|9350000|1|1|25000|1|1|25000|1|N
4791|1215|FUTIRT|91DTB|XX|1406903400|-1|XX|0|FUTIRT|91DTB|XX|1411741800|-1|XX|0|934200000|-9350000|9350000|-9350000|9350000|1|1|25000|1|1|25000|1|N
4791|16169|FUTIRT|91DTB|XX|1406903400|-1|XX|0|FUTIRT|91DTB|XX|1409322600|-1|XX|0|934200000|-9350000|9350000|-9350000|9350000|1|1|25000|1|1|25000|1|N
16169|1215|FUTIRT|91DTB|XX|1409322600|-1|XX|0|FUTIRT|91DTB|XX|1411741800|-1|XX|0|934150000|-9350000|9350000|-9350000|9350000|1|1|25000|1|1|25000|1|N
1010|1012|FUTCUR|EURINR|XX|1403879400|-1|XX|0|FUTCUR|EURINR|XX|1411828200|-1|XX|0|905625000|-22650000|22650000|-22650000|22650000|1|1|25000|1|1|25000|1|N
1010|1073|FUTCUR|EURINR|XX|1403879400|-1|XX|0|FUTCUR|EURINR|XX|1409322600|-1|XX|0|905625000|-22650000|22650000|-22650000|22650000|1|1|25000|1|1|25000|1|N
1010|4124|FUTCUR|EURINR|XX|1403879400|-1|XX|0|FUTCUR|EURINR|XX|1406730600|-1|XX|0|905625000|-22650000|22650000|-22650000|22650000|1|1|25000|1|1|25000|1|N
1015|1502|FUTCUR|EURINR|XX|1403447400|-1|XX|0|FUTCUR|EURINR|XX|1404052200|-1|XX|0|907025000|-22700000|22700000|-22700000|22700000|1|1|25000|1|1|25000|1|N
1015|4102|FUTCUR|EURINR|XX|1403447400|-1|XX|0|FUTCUR|EURINR|XX|1404657000|-1|XX|0|907025000|-22700000|22700000|-22700000|22700000|1|1|25000|1|1|25000|1|N
1073|1012|FUTCUR|EURINR|XX|1409322600|-1|XX|0|FUTCUR|EURINR|XX|1411828200|-1|XX|0|912100000|-22825000|22825000|-22825000|22825000|1|1|25000|1|1|25000|1|N
1502|4102|FUTCUR|EURINR|XX|1404052200|-1|XX|0|FUTCUR|EURINR|XX|1404657000|-1|XX|0|907500000|-22700000|22700000|-22700000|22700000|1|1|25000|1|1|25000|1|N
2689|1015|FUTCUR|EURINR|XX|1402237800|-1|XX|0|FUTCUR|EURINR|XX|1403447400|-1|XX|0|906075000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
2689|1502|FUTCUR|EURINR|XX|1402237800|-1|XX|0|FUTCUR|EURINR|XX|1404052200|-1|XX|0|906075000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
2689|3939|FUTCUR|EURINR|XX|1402237800|-1|XX|0|FUTCUR|EURINR|XX|1402842600|-1|XX|0|906075000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
3939|1015|FUTCUR|EURINR|XX|1402842600|-1|XX|0|FUTCUR|EURINR|XX|1403447400|-1|XX|0|906550000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
3939|1502|FUTCUR|EURINR|XX|1402842600|-1|XX|0|FUTCUR|EURINR|XX|1404052200|-1|XX|0|906550000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
3939|4102|FUTCUR|EURINR|XX|1402842600|-1|XX|0|FUTCUR|EURINR|XX|1404657000|-1|XX|0|906550000|-22675000|22675000|-22675000|22675000|1|1|25000|1|1|25000|1|N
4124|1012|FUTCUR|EURINR|XX|1406730600|-1|XX|0|FUTCUR|EURINR|XX|1411828200|-1|XX|0|909900000|-22750000|22750000|-22750000|22750000|1|1|25000|1|1|25000|1|N
4124|1073|FUTCUR|EURINR|XX|1406730600|-1|XX|0|FUTCUR|EURINR|XX|1409322600|-1|XX|0|909900000|-22750000|22750000|-22750000|22750000|1|1|25000|1|1|25000|1|N
1016|1014|FUTCUR|EURUSD|XX|1403879400|-1|XX|0|FUTCUR|EURUSD|XX|1411828200|-1|XX|0|10844000|-272000|272000|-272000|272000|1|1|1000|1|1|1000|1|N
1016|1075|FUTCUR|EURUSD|XX|1403879400|-1|XX|0|FUTCUR|EURUSD|XX|1409322600|-1|XX|0|10844000|-272000|272000|-272000|272000|1|1|1000|1|1|1000|1|N
1016|4125|FUTCUR|EURUSD|XX|1403879400|-1|XX|0|FUTCUR|EURUSD|XX|1406730600|-1|XX|0|10844000|-272000|272000|-272000|272000|1|1|1000|1|1|1000|1|N
1075|1014|FUTCUR|EURUSD|XX|1409322600|-1|XX|0|FUTCUR|EURUSD|XX|1411828200|-1|XX|0|10891000|-273000|273000|-273000|273000|1|1|1000|1|1|1000|1|N
4125|1014|FUTCUR|EURUSD|XX|1406730600|-1|XX|0|FUTCUR|EURUSD|XX|1411828200|-1|XX|0|10878000|-272000|272000|-272000|272000|1|1|1000|1|1|1000|1|N
4125|1075|FUTCUR|EURUSD|XX|1406730600|-1|XX|0|FUTCUR|EURUSD|XX|1409322600|-1|XX|0|10878000|-272000|272000|-272000|272000|1|1|1000|1|1|1000|1|N
