1401661553,80726,
C,18,39780,OPTSTK,NESTLEIND,1403965800,136000,PE
C,11,39781,OPTIDX,FINNIFTY,1401978600,2920000,PE
C,18,39782,OPTSTK,NESTLEIND,1403965800,188000,CE
C,18,39783,OPTSTK,NESTLEIND,1403965800,188000,PE
C,16,39784,OPTSTK,ASIANPAINT,1403965800,420000,PE
C,10,39785,OPTIDX,FINNIFTY,1402583400,1420000,CE
C,10,39786,OPTIDX,FINNIFTY,1402583400,1420000,PE
C,10,39787,OPTIDX,FINNIFTY,1402583400,1430000,CE
C,10,39788,OPTIDX,FINNIFTY,1402583400,1430000,PE
C,10,39789,OPTIDX,FINNIFTY,1402583400,1440000,CE
C,16,39790,OPTSTK,ASTRAL,1403965800,266000,CE
C,10,39791,OPTIDX,FINNIFTY,1402583400,1440000,PE
C,10,39792,OPTIDX,FINNIFTY,1402583400,1450000,CE
C,10,39793,OPTIDX,FINNIFTY,1402583400,1450000,PE
C,10,39794,OPTIDX,FINNIFTY,1402583400,1460000,CE
C,10,39795,OPTIDX,FINNIFTY,1402583400,1460000,PE
C,10,39796,OPTIDX,FINNIFTY,1402583400,1470000,CE
C,17,39797,FUTSTK,BATAINDIA,1403965800,0,XX
C,17,39798,FUTSTK,BEL,1403965800,0,XX
C,2,39799,OPTIDX,NIFTY,1402151400,2610000,CE
C,12,39800,OPTIDX,NIFTY,1402151400,2610000,PE
C,10,39801,OPTIDX,FINNIFTY,1402583400,1470000,PE
C,10,39802,OPTIDX,FINNIFTY,1402583400,1480000,CE
C,10,39803,OPTIDX,FINNIFTY,1402583400,1480000,PE
C,18,39804,OPTSTK,NMDC,1403965800,26500,CE
C,16,39805,OPTSTK,ASTRAL,1403965800,266000,PE
C,18,39806,OPTSTK,NMDC,1403965800,26500,PE
C,18,39807,OPTSTK,NMDC,1403965800,27500,CE
C,18,39808,OPTSTK,NMDC,1403965800,27500,PE
C,18,39809,OPTSTK,NMDC,1403965800,30000,CE
C,16,39810,OPTSTK,ASTRAL,1406385000,304000,CE
C,16,39811,OPTSTK,ASTRAL,1406385000,304000,PE
C,10,39812,OPTIDX,FINNIFTY,1402583400,1490000,CE
C,10,39813,OPTIDX,FINNIFTY,1402583400,1490000,PE
C,10,39814,OPTIDX,FINNIFTY,1402583400,1500000,CE
C,10,39815,OPTIDX,FINNIFTY,1402583400,1500000,PE
C,16,39816,OPTSTK,AARTIIND,1403965800,40000,CE
C,10,39817,OPTIDX,FINNIFTY,1402583400,1510000,CE
C,18,39818,OPTSTK,NMDC,1403965800,30000,PE
C,10,39819,OPTIDX,FINNIFTY,1402583400,1510000,PE
C,10,39820,OPTIDX,FINNIFTY,1402583400,1520000,CE
C,16,39821,OPTSTK,AARTIIND,1403965800,40000,PE
C,16,39822,OPTSTK,AARTIIND,1403965800,53000,CE
C,10,39823,OPTIDX,FINNIFTY,1402583400,1520000,PE
C,10,39824,OPTIDX,FINNIFTY,1402583400,1530000,CE
C,10,39825,OPTIDX,FINNIFTY,1402583400,1530000,PE
C,15,39826,OPTSTK,OBEROIRLTY,1403965800,188000,CE
C,10,39827,OPTIDX,FINNIFTY,1402583400,1540000,CE
C,16,39828,OPTSTK,ABFRL,1403965800,28500,CE
C,10,39829,OPTIDX,FINNIFTY,1402583400,1540000,PE
C,10,39830,OPTIDX,FINNIFTY,1402583400,1550000,CE
C,10,39831,OPTIDX,FINNIFTY,1402583400,1550000,PE
C,10,39832,OPTIDX,FINNIFTY,1402583400,1560000,CE
C,4,39835,OPTIDX,BANKNIFTY,1403879400,4400000,CE
C,10,39836,OPTIDX,FINNIFTY,1402583400,1560000,PE
C,4,39837,OPTIDX,BANKNIFTY,1403879400,4400000,PE
C,4,39838,OPTIDX,BANKNIFTY,1403879400,4410000,CE
C,4,39839,OPTIDX,BANKNIFTY,1403879400,4410000,PE
C,1,39840,OPTIDX,NIFTY,1402151400,2645000,CE
C,10,39841,OPTIDX,FINNIFTY,1402583400,1570000,CE
C,15,39842,OPTSTK,OBEROIRLTY,1403965800,188000,PE
C,11,39843,OPTIDX,NIFTY,1402151400,2645000,PE
C,3,39844,OPTIDX,NIFTY,1402756200,2615000,CE
C,3,39845,OPTIDX,NIFTY,1402756200,2615000,PE
C,15,39846,OPTSTK,OBEROIRLTY,1403965800,200000,CE
C,10,39847,OPTIDX,FINNIFTY,1402583400,1570000,PE
C,3,39848,OPTIDX,NIFTY,1402756200,2620000,CE
C,3,39849,OPTIDX,NIFTY,1402756200,2620000,PE
C,3,39850,OPTIDX,NIFTY,1402756200,2625000,CE
C,10,39851,OPTIDX,FINNIFTY,1402583400,1580000,CE
C,10,39852,OPTIDX,FINNIFTY,1402583400,1580000,PE
C,10,39853,OPTIDX,FINNIFTY,1402583400,1590000,CE
C,10,39854,OPTIDX,FINNIFTY,1402583400,1590000,PE
C,3,39855,OPTIDX,NIFTY,1402756200,2625000,PE
C,15,39856,OPTSTK,OBEROIRLTY,1403965800,200000,PE
C,10,39857,OPTIDX,FINNIFTY,1402583400,1600000,CE
C,10,39858,OPTIDX,FINNIFTY,1402583400,1600000,PE
C,10,39859,OPTIDX,FINNIFTY,1402583400,1795000,CE
C,10,39860,OPTIDX,FINNIFTY,1402583400,1795000,PE
C,10,39861,OPTIDX,FINNIFTY,1402583400,1805000,CE
C,10,39862,OPTIDX,FINNIFTY,1402583400,1805000,PE
C,10,39863,OPTIDX,FINNIFTY,1402583400,1815000,CE
C,10,39864,OPTIDX,FINNIFTY,1402583400,1815000,PE
C,10,39865,OPTIDX,FINNIFTY,1402583400,1825000,CE
C,10,39866,OPTIDX,FINNIFTY,1402583400,1825000,PE
C,10,39867,OPTIDX,FINNIFTY,1402583400,1835000,CE
C,10,39868,OPTIDX,FINNIFTY,1402583400,1835000,PE
C,10,39869,OPTIDX,FINNIFTY,1402583400,1845000,CE
C,10,39870,OPTIDX,FINNIFTY,1402583400,1845000,PE
C,10,39871,OPTIDX,FINNIFTY,1402583400,1855000,CE
C,10,39872,OPTIDX,FINNIFTY,1402583400,1855000,PE
C,10,39873,OPTIDX,FINNIFTY,1402583400,2455000,CE
C,10,39874,OPTIDX,FINNIFTY,1402583400,2455000,PE
C,10,39875,OPTIDX,FINNIFTY,1402583400,2465000,CE
C,10,39876,OPTIDX,FINNIFTY,1402583400,2465000,PE
C,3,39877,OPTIDX,NIFTY,1402756200,2630000,CE
C,3,39878,OPTIDX,NIFTY,1402756200,2630000,PE
C,3,39879,OPTIDX,NIFTY,1402756200,2635000,CE
C,16,39880,OPTSTK,ABFRL,1403965800,28500,PE
C,3,39881,OPTIDX,NIFTY,1402756200,2635000,PE
C,3,39882,OPTIDX,NIFTY,1402756200,2640000,CE
C,3,39883,OPTIDX,NIFTY,1402756200,2640000,PE
C,3,39884,OPTIDX,NIFTY,1402756200,2645000,CE
C,3,39885,OPTIDX,NIFTY,1402756200,2645000,PE
C,10,39886,OPTIDX,NIFTY,1403361000,2615000,CE
C,10,39887,OPTIDX,FINNIFTY,1402583400,2475000,CE
C,10,39888,OPTIDX,FINNIFTY,1402583400,2475000,PE
C,10,39889,OPTIDX,FINNIFTY,1402583400,2485000,CE
C,10,39890,OPTIDX,FINNIFTY,1402583400,2485000,PE
C,10,39891,OPTIDX,FINNIFTY,1402583400,2495000,CE
C,10,39892,OPTIDX,FINNIFTY,1402583400,2495000,PE
C,16,39893,OPTSTK,ABFRL,1403965800,29500,CE
C,10,39894,OPTIDX,FINNIFTY,1402583400,2505000,CE
C,10,39895,OPTIDX,FINNIFTY,1402583400,2505000,PE
C,10,39896,OPTIDX,FINNIFTY,1402583400,2515000,CE
C,16,39897,OPTSTK,ABFRL,1403965800,29500,PE
C,10,39898,OPTIDX,NIFTY,1403361000,2615000,PE
C,16,39899,OPTSTK,ABFRL,1403965800,31000,CE
C,10,39900,OPTIDX,NIFTY,1403361000,2620000,CE
C,10,39901,OPTIDX,NIFTY,1403361000,2620000,PE
C,10,39902,OPTIDX,NIFTY,1403361000,2625000,CE
C,10,39903,OPTIDX,NIFTY,1403361000,2625000,PE
C,10,39904,OPTIDX,FINNIFTY,1402583400,2515000,PE
C,10,39905,OPTIDX,NIFTY,1403361000,2630000,CE
C,10,39906,OPTIDX,FINNIFTY,1402583400,2525000,CE
C,10,39907,OPTIDX,FINNIFTY,1402583400,2525000,PE
C,10,39908,OPTIDX,FINNIFTY,1402583400,2535000,CE
C,10,39909,OPTIDX,FINNIFTY,1402583400,2535000,PE
C,10,39910,OPTIDX,NIFTY,1403361000,2630000,PE
C,10,39911,OPTIDX,FINNIFTY,1402583400,2545000,CE
C,10,39912,OPTIDX,FINNIFTY,1402583400,2545000,PE
C,10,39913,OPTIDX,FINNIFTY,1402583400,2710000,CE
C,10,39914,OPTIDX,FINNIFTY,1402583400,2710000,PE
C,10,39915,OPTIDX,FINNIFTY,1402583400,2720000,CE
C,10,39916,OPTIDX,FINNIFTY,1402583400,2720000,PE
C,10,39917,OPTIDX,FINNIFTY,1402583400,2730000,CE
C,10,39918,OPTIDX,FINNIFTY,1402583400,2730000,PE
C,10,39919,OPTIDX,FINNIFTY,1402583400,2740000,CE
C,10,39920,OPTIDX,FINNIFTY,1402583400,2740000,PE
C,10,39921,OPTIDX,FINNIFTY,1402583400,2750000,CE
C,18,39922,OPTSTK,PAGEIND,1403965800,5000000,CE
C,10,39923,OPTIDX,FINNIFTY,1402583400,2750000,PE
C,18,39924,OPTSTK,PAGEIND,1403965800,5000000,PE
C,18,39925,OPTSTK,PEL,1403965800,110000,CE
C,10,39926,OPTIDX,FINNIFTY,1402583400,2760000,CE
C,10,39927,OPTIDX,NIFTY,1403361000,2635000,CE
C,10,39928,OPTIDX,NIFTY,1403361000,2635000,PE
C,10,39929,OPTIDX,NIFTY,1403361000,2640000,CE
C,10,39930,OPTIDX,NIFTY,1403361000,2640000,PE
C,10,39931,OPTIDX,FINNIFTY,1402583400,2760000,PE
C,10,39932,OPTIDX,NIFTY,1403361000,2645000,CE
C,10,39933,OPTIDX,FINNIFTY,1402583400,2770000,CE
C,10,39934,OPTIDX,FINNIFTY,1402583400,2770000,PE
C,10,39935,OPTIDX,FINNIFTY,1402583400,2780000,CE
C,10,39936,OPTIDX,FINNIFTY,1402583400,2780000,PE
C,10,39937,OPTIDX,FINNIFTY,1402583400,2790000,CE
C,10,39938,OPTIDX,FINNIFTY,1402583400,2790000,PE
C,10,39939,OPTIDX,NIFTY,1403361000,2645000,PE
C,10,39940,OPTIDX,FINNIFTY,1402583400,2800000,CE
C,10,39941,OPTIDX,FINNIFTY,1402583400,2800000,PE
C,10,39942,OPTIDX,FINNIFTY,1402583400,2810000,CE
C,10,39943,OPTIDX,FINNIFTY,1402583400,2810000,PE
C,10,39944,OPTIDX,FINNIFTY,1402583400,2820000,CE
C,10,39945,OPTIDX,FINNIFTY,1402583400,2820000,PE
C,10,39946,OPTIDX,FINNIFTY,1402583400,2830000,CE
C,18,39947,OPTSTK,PEL,1403965800,110000,PE
C,10,39948,OPTIDX,FINNIFTY,1402583400,2830000,PE
C,16,39949,OPTSTK,AUBANK,1403965800,78500,CE
C,10,39950,OPTIDX,FINNIFTY,1402583400,2840000,CE
C,10,39951,OPTIDX,FINNIFTY,1402583400,2840000,PE
C,10,39952,OPTIDX,FINNIFTY,1402583400,2850000,CE
C,10,39953,OPTIDX,FINNIFTY,1402583400,2850000,PE
C,10,39954,OPTIDX,FINNIFTY,1402583400,2860000,CE
C,10,39955,OPTIDX,FINNIFTY,1402583400,2860000,PE
C,10,39956,OPTIDX,FINNIFTY,1402583400,2870000,CE
C,10,39957,OPTIDX,FINNIFTY,1402583400,2870000,PE
C,16,39958,OPTSTK,AUBANK,1403965800,78500,PE
C,16,39959,OPTSTK,AUBANK,1403965800,79500,CE
C,16,39960,OPTSTK,AUBANK,1403965800,79500,PE
C,16,39961,OPTSTK,AUBANK,1403965800,80500,CE
C,16,39962,OPTSTK,AUBANK,1403965800,80500,PE
C,16,39963,OPTSTK,AUBANK,1403965800,81500,CE
C,16,39964,OPTSTK,ABFRL,1403965800,31000,PE
C,16,39965,OPTSTK,ABFRL,1403965800,32000,CE
C,16,39966,OPTSTK,ABFRL,1403965800,32000,PE
C,16,39967,OPTSTK,ABFRL,1403965800,33000,CE
C,16,39968,OPTSTK,ABFRL,1403965800,33000,PE
C,16,39969,OPTSTK,AUBANK,1403965800,81500,PE
C,16,39970,OPTSTK,AUBANK,1403965800,88000,CE
C,10,39971,OPTIDX,NIFTY,1403965800,1900000,CE
C,10,39972,OPTIDX,NIFTY,1403965800,1900000,PE
C,16,39973,OPTSTK,AUBANK,1403965800,88000,PE
C,16,39974,OPTSTK,AARTIIND,1403965800,53000,PE
C,10,39975,OPTIDX,FINNIFTY,1402583400,2880000,CE
C,10,39976,OPTIDX,NIFTY,1419690600,1900000,CE
C,16,39977,OPTSTK,AUBANK,1403965800,89000,CE
C,10,39978,OPTIDX,NIFTY,1419690600,1900000,PE
C,16,39979,OPTSTK,AUBANK,1403965800,89000,PE
C,16,39980,OPTSTK,AUBANK,1403965800,90000,CE
C,16,39981,OPTSTK,AUBANK,1403965800,90000,PE
C,10,39982,OPTIDX,NIFTY,1435415400,1900000,CE
C,4,39983,OPTIDX,BANKNIFTY,1403879400,4420000,CE
C,16,39984,OPTSTK,AUBANK,1403965800,91000,CE
C,16,39985,OPTSTK,AUBANK,1403965800,91000,PE
C,10,39986,OPTIDX,NIFTY,1435415400,1900000,PE
C,10,39987,OPTIDX,NIFTY,1451053800,1900000,CE
C,10,39988,OPTIDX,NIFTY,1451053800,1900000,PE
C,10,39989,OPTIDX,NIFTY,1466865000,1900000,CE
C,10,39990,OPTIDX,NIFTY,1466865000,1900000,PE
C,10,39991,OPTIDX,FINNIFTY,1402583400,2880000,PE
C,16,39992,OPTSTK,AUBANK,1406385000,79000,CE
C,16,39993,OPTSTK,AUBANK,1406385000,79000,PE
C,18,39994,OPTSTK,PETRONET,1403965800,39000,CE
C,18,39995,OPTSTK,PETRONET,1403965800,39000,PE
C,4,39996,OPTIDX,BANKNIFTY,1403879400,4420000,PE
C,16,39997,OPTSTK,AUBANK,1406385000,81000,CE
C,16,39998,OPTSTK,AUBANK,1406385000,81000,PE
C,10,39999,OPTIDX,FINNIFTY,1402583400,2890000,CE
C,16,40000,OPTSTK,AUBANK,1406385000,86000,CE
C,10,40001,OPTIDX,FINNIFTY,1402583400,2890000,PE
C,2,40002,OPTIDX,NIFTY,1402151400,2615000,CE
C,12,40003,OPTIDX,NIFTY,1402151400,2615000,PE
C,16,40004,OPTSTK,AUBANK,1406385000,86000,PE
C,16,40005,OPTSTK,AUBANK,1406385000,88000,CE
C,16,40006,OPTSTK,AUBANK,1406385000,88000,PE
C,10,40007,OPTIDX,FINNIFTY,1402583400,2900000,CE
C,10,40008,OPTIDX,FINNIFTY,1402583400,2900000,PE
C,10,40009,OPTIDX,FINNIFTY,1402583400,2910000,CE
C,10,40010,OPTIDX,FINNIFTY,1402583400,2910000,PE
C,10,40011,OPTIDX,FINNIFTY,1402583400,2920000,CE
C,10,40012,OPTIDX,FINNIFTY,1402583400,2920000,PE
C,16,40013,OPTSTK,AUROPHARMA,1403965800,146000,CE
C,16,40014,OPTSTK,AUROPHARMA,1403965800,146000,PE
C,3,40015,OPTIDX,FINNIFTY,1403188200,1420000,CE
C,3,40016,OPTIDX,FINNIFTY,1403188200,1420000,PE
C,16,40017,OPTSTK,AUROPHARMA,1403965800,164000,CE
C,16,40018,OPTSTK,AUROPHARMA,1403965800,164000,PE
C,3,40019,OPTIDX,FINNIFTY,1403188200,1430000,CE
C,3,40020,OPTIDX,FINNIFTY,1403188200,1430000,PE
C,3,40021,OPTIDX,FINNIFTY,1403188200,1440000,CE
C,3,40022,OPTIDX,FINNIFTY,1403188200,1440000,PE
C,3,40023,OPTIDX,FINNIFTY,1403188200,1450000,CE
C,3,40024,OPTIDX,FINNIFTY,1403188200,1450000,PE
C,16,40025,OPTSTK,AXISBANK,1403965800,147000,CE
C,16,40026,OPTSTK,AXISBANK,1403965800,147000,PE
C,16,40027,OPTSTK,AXISBANK,1403965800,149000,CE
C,16,40028,OPTSTK,AXISBANK,1403965800,149000,PE
C,16,40029,OPTSTK,AXISBANK,1403965800,164000,CE
C,16,40030,OPTSTK,AXISBANK,1403965800,164000,PE
C,16,40031,OPTSTK,AXISBANK,1406385000,146000,CE
C,16,40032,OPTSTK,AXISBANK,1406385000,146000,PE
C,16,40033,OPTSTK,AXISBANK,1406385000,164000,CE
C,3,40034,OPTIDX,FINNIFTY,1403188200,1460000,CE
C,16,40035,OPTSTK,AXISBANK,1406385000,164000,PE
C,3,40036,OPTIDX,FINNIFTY,1403188200,1460000,PE
C,3,40037,OPTIDX,FINNIFTY,1403188200,1470000,CE
C,3,40038,OPTIDX,FINNIFTY,1403188200,1470000,PE
C,3,40039,OPTIDX,FINNIFTY,1403188200,1480000,CE
C,3,40041,OPTIDX,FINNIFTY,1403188200,1480000,PE
C,3,40042,OPTIDX,FINNIFTY,1403188200,1490000,CE
C,3,40044,OPTIDX,FINNIFTY,1403188200,1490000,PE
C,16,40045,OPTSTK,ACC,1403965800,332000,CE
C,3,40048,OPTIDX,FINNIFTY,1403188200,1500000,CE
C,18,40049,OPTSTK,PNB,1403965800,19000,CE
C,16,40050,OPTSTK,ACC,1403965800,332000,PE
C,18,40051,OPTSTK,PNB,1403965800,19000,PE
C,3,40052,OPTIDX,FINNIFTY,1403188200,1500000,PE
C,3,40053,OPTIDX,FINNIFTY,1403188200,1510000,CE
C,3,40054,OPTIDX,FINNIFTY,1403188200,1510000,PE
C,3,40055,OPTIDX,FINNIFTY,1403188200,1520000,CE
C,3,40058,OPTIDX,FINNIFTY,1403188200,1520000,PE
C,3,40059,OPTIDX,FINNIFTY,1403188200,1530000,CE
C,3,40060,OPTIDX,FINNIFTY,1403188200,1530000,PE
C,3,40061,OPTIDX,FINNIFTY,1403188200,1540000,CE
C,3,40063,OPTIDX,FINNIFTY,1403188200,1540000,PE
C,18,40064,OPTSTK,POLYCAB,1403965800,760000,CE
C,3,40066,OPTIDX,FINNIFTY,1403188200,1550000,CE
C,18,40067,OPTSTK,POLYCAB,1403965800,760000,PE
C,3,40068,OPTIDX,FINNIFTY,1403188200,1550000,PE
C,3,40069,OPTIDX,FINNIFTY,1403188200,1560000,CE
C,3,40070,OPTIDX,FINNIFTY,1403188200,1560000,PE
C,18,40071,OPTSTK,POWERGRID,1403965800,35500,CE
C,18,40072,OPTSTK,POWERGRID,1403965800,35500,PE
C,4,40073,OPTIDX,MIDCPNIFTY,1403706600,750000,PE
C,3,40074,OPTIDX,FINNIFTY,1403188200,1570000,CE
C,3,40075,OPTIDX,FINNIFTY,1403188200,1570000,PE
C,3,40076,OPTIDX,FINNIFTY,1403188200,1580000,CE
C,5,40077,OPTIDX,MIDCPNIFTY,1403706600,760000,CE
C,3,40078,OPTIDX,FINNIFTY,1403188200,1580000,PE
C,3,40079,OPTIDX,FINNIFTY,1403188200,1590000,CE
C,3,40080,OPTIDX,FINNIFTY,1403188200,1590000,PE
C,3,40081,OPTIDX,FINNIFTY,1403188200,1600000,CE
C,17,40082,OPTSTK,BALKRISIND,1403965800,306000,CE
C,17,40083,OPTSTK,BALKRISIND,1403965800,306000,PE
C,10,40084,OPTIDX,NIFTY,1403965800,1500000,CE
C,10,40085,OPTIDX,NIFTY,1403965800,1500000,PE
C,10,40086,OPTIDX,NIFTY,1419690600,1500000,CE
C,10,40087,OPTIDX,NIFTY,1419690600,1500000,PE
C,18,40088,OPTSTK,PVRINOX,1403965800,172000,CE
C,17,40089,OPTSTK,BALKRISIND,1403965800,336000,CE
C,10,40090,OPTIDX,NIFTY,1435415400,1500000,CE
C,10,40091,OPTIDX,NIFTY,1435415400,1500000,PE
C,18,40092,OPTSTK,PVRINOX,1403965800,172000,PE
C,17,40093,OPTSTK,BALKRISIND,1403965800,336000,PE
C,3,40094,OPTIDX,FINNIFTY,1403188200,1600000,PE
C,3,40095,OPTIDX,FINNIFTY,1403188200,1610000,CE
C,3,40096,OPTIDX,FINNIFTY,1403188200,1610000,PE
C,16,40097,OPTSTK,ADANIPORTS,1403965800,192000,CE
C,3,40098,OPTIDX,FINNIFTY,1403188200,1795000,CE
C,3,40099,OPTIDX,FINNIFTY,1403188200,1795000,PE
C,3,40100,OPTIDX,FINNIFTY,1403188200,1805000,CE
C,3,40103,OPTIDX,FINNIFTY,1403188200,1805000,PE
C,3,40104,OPTIDX,FINNIFTY,1403188200,1815000,CE
C,3,40107,OPTIDX,FINNIFTY,1403188200,1815000,PE
C,16,40108,OPTSTK,ADANIPORTS,1403965800,192000,PE
C,3,40110,OPTIDX,FINNIFTY,1403188200,1825000,CE
C,3,40111,OPTIDX,FINNIFTY,1403188200,1825000,PE
C,3,40113,OPTIDX,FINNIFTY,1403188200,1835000,CE
C,3,40114,OPTIDX,FINNIFTY,1403188200,1835000,PE
C,3,40115,OPTIDX,FINNIFTY,1403188200,1845000,CE
C,3,40116,OPTIDX,FINNIFTY,1403188200,1845000,PE
C,3,40117,OPTIDX,FINNIFTY,1403188200,1855000,CE
C,3,40118,OPTIDX,FINNIFTY,1403188200,1855000,PE
C,3,40121,OPTIDX,FINNIFTY,1403188200,1865000,CE
C,3,40122,OPTIDX,FINNIFTY,1403188200,1865000,PE
C,3,40123,OPTIDX,FINNIFTY,1403188200,2455000,CE
C,3,40124,OPTIDX,FINNIFTY,1403188200,2455000,PE
C,15,40125,OPTSTK,SAIL,1403965800,18500,CE
C,15,40126,OPTSTK,SAIL,1403965800,18500,PE
C,15,40127,OPTSTK,SAIL,1403965800,20000,CE
C,15,40128,OPTSTK,SAIL,1403965800,20000,PE
C,3,40129,OPTIDX,FINNIFTY,1403188200,2465000,CE
C,3,40130,OPTIDX,FINNIFTY,1403188200,2465000,PE
C,15,40131,OPTSTK,SBICARD,1403965800,87000,CE
C,15,40136,OPTSTK,SBICARD,1403965800,87000,PE
C,3,40137,OPTIDX,FINNIFTY,1403188200,2475000,CE
C,3,40138,OPTIDX,FINNIFTY,1403188200,2475000,PE
C,3,40139,OPTIDX,FINNIFTY,1403188200,2485000,CE
C,3,40140,OPTIDX,FINNIFTY,1403188200,2485000,PE
C,15,40141,OPTSTK,SBILIFE,1403965800,100000,CE
C,15,40142,OPTSTK,SBILIFE,1403965800,100000,PE
C,3,40143,OPTIDX,FINNIFTY,1403188200,2495000,CE
C,3,40144,OPTIDX,FINNIFTY,1403188200,2495000,PE
C,3,40145,OPTIDX,FINNIFTY,1403188200,2505000,CE
C,3,40146,OPTIDX,FINNIFTY,1403188200,2505000,PE
C,3,40153,OPTIDX,FINNIFTY,1403188200,2515000,CE
C,3,40154,OPTIDX,FINNIFTY,1403188200,2515000,PE
C,3,40155,OPTIDX,FINNIFTY,1403188200,2525000,CE
C,3,40156,OPTIDX,FINNIFTY,1403188200,2525000,PE
C,3,40157,OPTIDX,FINNIFTY,1403188200,2535000,CE
C,3,40158,OPTIDX,FINNIFTY,1403188200,2535000,PE
C,3,40161,OPTIDX,FINNIFTY,1403188200,2545000,CE
C,3,40162,OPTIDX,FINNIFTY,1403188200,2545000,PE
C,3,40163,OPTIDX,FINNIFTY,1403188200,2710000,CE
C,3,40164,OPTIDX,FINNIFTY,1403188200,2710000,PE
C,3,40165,OPTIDX,FINNIFTY,1403188200,2720000,CE
C,3,40166,OPTIDX,FINNIFTY,1403188200,2720000,PE
C,3,40167,OPTIDX,FINNIFTY,1403188200,2730000,CE
C,3,40168,OPTIDX,FINNIFTY,1403188200,2730000,PE
C,17,40169,OPTSTK,BHARTIARTL,1403965800,188000,CE
C,17,40170,OPTSTK,BHARTIARTL,1403965800,188000,PE
C,14,40171,FUTSTK,COFORGE,1406385000,0,XX
C,14,40172,FUTSTK,COLPAL,1406385000,0,XX
C,14,40173,FUTSTK,CONCOR,1406385000,0,XX
C,14,40174,FUTSTK,COROMANDEL,1406385000,0,XX
C,14,40175,FUTSTK,CROMPTON,1406385000,0,XX
C,14,40176,FUTSTK,CUB,1406385000,0,XX
C,14,40177,FUTSTK,CUMMINSIND,1406385000,0,XX
C,13,40178,FUTSTK,DABUR,1406385000,0,XX
C,13,40179,FUTSTK,DALBHARAT,1406385000,0,XX
C,13,40180,FUTSTK,DEEPAKNTR,1406385000,0,XX
C,17,40181,OPTSTK,BHARTIARTL,1406385000,170000,CE
C,17,40182,OPTSTK,BHARTIARTL,1406385000,170000,PE
C,3,40183,OPTIDX,FINNIFTY,1403188200,2740000,CE
C,3,40184,OPTIDX,FINNIFTY,1403188200,2740000,PE
C,3,40187,OPTIDX,FINNIFTY,1403188200,2750000,CE
C,15,40188,OPTSTK,SHREECEM,1403965800,3350000,CE
C,15,40189,OPTSTK,SHREECEM,1403965800,3350000,PE
C,3,40190,OPTIDX,FINNIFTY,1403188200,2750000,PE
C,3,40191,OPTIDX,FINNIFTY,1403188200,2760000,CE
C,3,40192,OPTIDX,FINNIFTY,1403188200,2760000,PE
C,3,40195,OPTIDX,FINNIFTY,1403188200,2770000,CE
C,3,40196,OPTIDX,FINNIFTY,1403188200,2770000,PE
C,3,40197,OPTIDX,FINNIFTY,1403188200,2780000,CE
C,3,40198,OPTIDX,FINNIFTY,1403188200,2780000,PE
C,3,40201,OPTIDX,FINNIFTY,1403188200,2790000,CE
C,3,40202,OPTIDX,FINNIFTY,1403188200,2790000,PE
C,3,40203,OPTIDX,FINNIFTY,1403188200,2800000,CE
C,3,40204,OPTIDX,FINNIFTY,1403188200,2800000,PE
C,3,40205,OPTIDX,FINNIFTY,1403188200,2810000,CE
C,15,40206,OPTSTK,SHRIRAMFIN,1403965800,316000,CE
C,15,40207,OPTSTK,SHRIRAMFIN,1403965800,316000,PE
C,3,40210,OPTIDX,FINNIFTY,1403188200,2810000,PE
C,3,40211,OPTIDX,FINNIFTY,1403188200,2820000,CE
C,3,40212,OPTIDX,FINNIFTY,1403188200,2820000,PE
C,3,40213,OPTIDX,FINNIFTY,1403188200,2830000,CE
C,17,40214,OPTSTK,BOSCHLTD,1403965800,3825000,CE
C,17,40215,OPTSTK,BOSCHLTD,1403965800,3825000,PE
C,17,40216,OPTSTK,BOSCHLTD,1403965800,4300000,CE
C,17,40217,OPTSTK,BOSCHLTD,1403965800,4300000,PE
C,3,40218,OPTIDX,FINNIFTY,1403188200,2830000,PE
C,3,40219,OPTIDX,FINNIFTY,1403188200,2840000,CE
C,3,40220,OPTIDX,FINNIFTY,1403188200,2840000,PE
C,17,40221,OPTSTK,BOSCHLTD,1406385000,3850000,CE
C,3,40222,OPTIDX,FINNIFTY,1403188200,2850000,CE
C,17,40223,OPTSTK,BOSCHLTD,1406385000,3850000,PE
C,3,40224,OPTIDX,FINNIFTY,1403188200,2850000,PE
C,3,40225,OPTIDX,FINNIFTY,1403188200,2860000,CE
C,3,40226,OPTIDX,FINNIFTY,1403188200,2860000,PE
C,3,40227,OPTIDX,FINNIFTY,1403188200,2870000,CE
C,3,40228,OPTIDX,FINNIFTY,1403188200,2870000,PE
C,17,40229,OPTSTK,BPCL,1403965800,86000,CE
C,17,40230,OPTSTK,BPCL,1403965800,86000,PE
C,3,40231,OPTIDX,FINNIFTY,1403188200,2880000,CE
C,16,40232,OPTSTK,AMBUJACEM,1403965800,82000,CE
C,16,40233,OPTSTK,AMBUJACEM,1403965800,82000,PE
C,3,40235,OPTIDX,FINNIFTY,1403188200,2880000,PE
C,3,40236,OPTIDX,FINNIFTY,1403188200,2890000,CE
C,3,40237,OPTIDX,FINNIFTY,1403188200,2890000,PE
C,3,40241,OPTIDX,FINNIFTY,1403188200,2900000,CE
C,3,40242,OPTIDX,FINNIFTY,1403188200,2900000,PE
C,3,40245,OPTIDX,FINNIFTY,1403188200,2910000,CE
