NEATFO|7.0.4|
35213|35142|FUTSTK|ASIANPAINT|XX|1403965800|-1|XX|0|FUTSTK|ASIANPAINT|XX|1406385000|-1|XX|0|284165|-7105|7105|-7105|7105|200|200|5|200|200|5|1|N
35143|35570|FUTSTK|ASTRAL|XX|1406385000|-1|XX|0|FUTSTK|ASTRAL|XX|1409409000|-1|XX|0|202900|-5075|5075|-5075|5075|367|367|5|367|367|5|1|N
35216|35143|FUTSTK|ASTRAL|XX|1403965800|-1|XX|0|FUTSTK|ASTRAL|XX|1406385000|-1|XX|0|202125|-5055|5055|-5055|5055|367|367|5|367|367|5|1|N
35185|35573|FUTSTK|ATUL|XX|1406385000|-1|XX|0|FUTSTK|ATUL|XX|1409409000|-1|XX|0|552180|-13805|13805|-13805|13805|100|100|5|100|100|5|1|N
35190|35574|FUTSTK|AUBANK|XX|1406385000|-1|XX|0|FUTSTK|AUBANK|XX|1409409000|-1|XX|0|61925|-1550|1550|-1550|1550|1000|1000|5|1000|1000|5|1|N
35232|35190|FUTSTK|AUBANK|XX|1403965800|-1|XX|0|FUTSTK|AUBANK|XX|1406385000|-1|XX|0|62305|-1560|1560|-1560|1560|1000|1000|5|1000|1000|5|1|N
35191|35595|FUTSTK|AUROPHARMA|XX|1406385000|-1|XX|0|FUTSTK|AUROPHARMA|XX|1409409000|-1|XX|0|121065|-3030|3030|-3030|3030|550|550|5|550|550|5|1|N
36611|35191|FUTSTK|AUROPHARMA|XX|1403965800|-1|XX|0|FUTSTK|AUROPHARMA|XX|1406385000|-1|XX|0|120145|-3005|3005|-3005|3005|550|550|5|550|550|5|1|N
35192|35602|FUTSTK|AXISBANK|XX|1406385000|-1|XX|0|FUTSTK|AXISBANK|XX|1409409000|-1|XX|0|114020|-2850|2850|-2850|2850|625|625|5|625|625|5|1|N
38079|35192|FUTSTK|AXISBANK|XX|1403965800|-1|XX|0|FUTSTK|AXISBANK|XX|1406385000|-1|XX|0|113340|-2835|2835|-2835|2835|625|625|5|625|625|5|1|N
35193|35603|FUTSTK|BAJAJ-AUTO|XX|1406385000|-1|XX|0|FUTSTK|BAJAJ-AUTO|XX|1409409000|-1|XX|0|923805|-23095|23095|-23095|23095|75|75|5|75|75|5|1|N
35195|35604|FUTSTK|BAJAJFINSV|XX|1406385000|-1|XX|0|FUTSTK|BAJAJFINSV|XX|1409409000|-1|XX|0|149065|-3730|3730|-3730|3730|500|500|5|500|500|5|1|N
38411|35195|FUTSTK|BAJAJFINSV|XX|1403965800|-1|XX|0|FUTSTK|BAJAJFINSV|XX|1406385000|-1|XX|0|147795|-3695|3695|-3695|3695|500|500|5|500|500|5|1|N
35302|35613|FUTSTK|BAJFINANCE|XX|1406385000|-1|XX|0|FUTSTK|BAJFINANCE|XX|1409409000|-1|XX|0|654025|-16350|16350|-16350|16350|125|125|5|125|125|5|1|N
38412|35302|FUTSTK|BAJFINANCE|XX|1403965800|-1|XX|0|FUTSTK|BAJFINANCE|XX|1406385000|-1|XX|0|649050|-16230|16230|-16230|16230|125|125|5|125|125|5|1|N
35303|35614|FUTSTK|BALKRISIND|XX|1406385000|-1|XX|0|FUTSTK|BALKRISIND|XX|1409409000|-1|XX|0|291470|-7290|7290|-7290|7290|300|300|5|300|300|5|1|N
38605|35303|FUTSTK|BALKRISIND|XX|1403965800|-1|XX|0|FUTSTK|BALKRISIND|XX|1406385000|-1|XX|0|290935|-7275|7275|-7275|7275|300|300|5|300|300|5|1|N
35338|35615|FUTSTK|BALRAMCHIN|XX|1406385000|-1|XX|0|FUTSTK|BALRAMCHIN|XX|1409409000|-1|XX|0|36720|-920|920|-920|920|1600|1600|5|1600|1600|5|1|N
38621|35338|FUTSTK|BALRAMCHIN|XX|1403965800|-1|XX|0|FUTSTK|BALRAMCHIN|XX|1406385000|-1|XX|0|36400|-910|910|-910|910|1600|1600|5|1600|1600|5|1|N
35341|35616|FUTSTK|BANDHANBNK|XX|1406385000|-1|XX|0|FUTSTK|BANDHANBNK|XX|1409409000|-1|XX|0|17980|-450|450|-450|450|2800|2800|5|2800|2800|5|1|N
35399|35617|FUTSTK|BANKBARODA|XX|1406385000|-1|XX|0|FUTSTK|BANKBARODA|XX|1409409000|-1|XX|0|25080|-630|630|-630|630|2925|2925|5|2925|2925|5|1|N
39140|35399|FUTSTK|BANKBARODA|XX|1403965800|-1|XX|0|FUTSTK|BANKBARODA|XX|1406385000|-1|XX|0|24875|-625|625|-625|625|2925|2925|5|2925|2925|5|1|N
35020|35089|FUTIDX|BANKNIFTY|XX|1403879400|-1|XX|0|FUTIDX|BANKNIFTY|XX|1409322600|-1|XX|0|4708855|-94180|94180|-94180|94180|15|15|5|15|15|5|1|N
35020|35165|FUTIDX|BANKNIFTY|XX|1403879400|-1|XX|0|FUTIDX|BANKNIFTY|XX|1406903400|-1|XX|0|4708855|-94180|94180|-94180|94180|15|15|5|15|15|5|1|N
35165|35089|FUTIDX|BANKNIFTY|XX|1406903400|-1|XX|0|FUTIDX|BANKNIFTY|XX|1409322600|-1|XX|0|4739230|-94785|94785|-94785|94785|15|15|5|15|15|5|1|N
35402|35618|FUTSTK|BATAINDIA|XX|1406385000|-1|XX|0|FUTSTK|BATAINDIA|XX|1409409000|-1|XX|0|134595|-3365|3365|-3365|3365|375|375|5|375|375|5|1|N
39797|35402|FUTSTK|BATAINDIA|XX|1403965800|-1|XX|0|FUTSTK|BATAINDIA|XX|1406385000|-1|XX|0|133910|-3350|3350|-3350|3350|375|375|5|375|375|5|1|N
35403|35645|FUTSTK|BEL|XX|1406385000|-1|XX|0|FUTSTK|BEL|XX|1409409000|-1|XX|0|25830|-645|645|-645|645|2850|2850|5|2850|2850|5|1|N
39798|35403|FUTSTK|BEL|XX|1403965800|-1|XX|0|FUTSTK|BEL|XX|1406385000|-1|XX|0|25640|-645|645|-645|645|2850|2850|5|2850|2850|5|1|N
35414|35646|FUTSTK|BERGEPAINT|XX|1406385000|-1|XX|0|FUTSTK|BERGEPAINT|XX|1409409000|-1|XX|0|45710|-1145|1145|-1145|1145|1320|1320|5|1320|1320|5|1|N
